"","age","pop","gp","year","country","seed","share"
"1",0,546,0,1990,"DemocraticRepublicoftheCongo","153859",0
"2",1,416,0,1990,"DemocraticRepublicoftheCongo","153859",0
"3",2,418,0,1990,"DemocraticRepublicoftheCongo","153859",0
"4",3,386,0,1990,"DemocraticRepublicoftheCongo","153859",0
"5",4,422,0,1990,"DemocraticRepublicoftheCongo","153859",0
"6",5,345,0,1990,"DemocraticRepublicoftheCongo","153859",0
"7",6,344,0,1990,"DemocraticRepublicoftheCongo","153859",0
"8",7,346,0,1990,"DemocraticRepublicoftheCongo","153859",0
"9",8,342,0,1990,"DemocraticRepublicoftheCongo","153859",0
"10",9,309,0,1990,"DemocraticRepublicoftheCongo","153859",0
"11",10,294,0,1990,"DemocraticRepublicoftheCongo","153859",0
"12",11,282,0,1990,"DemocraticRepublicoftheCongo","153859",0
"13",12,306,0,1990,"DemocraticRepublicoftheCongo","153859",0
"14",13,297,0,1990,"DemocraticRepublicoftheCongo","153859",0
"15",14,257,0,1990,"DemocraticRepublicoftheCongo","153859",0
"16",15,248,0,1990,"DemocraticRepublicoftheCongo","153859",0
"17",16,274,0,1990,"DemocraticRepublicoftheCongo","153859",0
"18",17,266,0,1990,"DemocraticRepublicoftheCongo","153859",0
"19",18,235,0,1990,"DemocraticRepublicoftheCongo","153859",0
"20",19,251,0,1990,"DemocraticRepublicoftheCongo","153859",0
"21",20,218,0,1990,"DemocraticRepublicoftheCongo","153859",0
"22",21,238,0,1990,"DemocraticRepublicoftheCongo","153859",0
"23",22,201,0,1990,"DemocraticRepublicoftheCongo","153859",0
"24",23,217,0,1990,"DemocraticRepublicoftheCongo","153859",0
"25",24,191,0,1990,"DemocraticRepublicoftheCongo","153859",0
"26",25,207,0,1990,"DemocraticRepublicoftheCongo","153859",0
"27",26,178,0,1990,"DemocraticRepublicoftheCongo","153859",0
"28",27,188,0,1990,"DemocraticRepublicoftheCongo","153859",0
"29",28,169,0,1990,"DemocraticRepublicoftheCongo","153859",0
"30",29,166,0,1990,"DemocraticRepublicoftheCongo","153859",0
"31",30,161,0,1990,"DemocraticRepublicoftheCongo","153859",0
"32",31,161,3,1990,"DemocraticRepublicoftheCongo","153859",0.0186335403726708
"33",32,151,4,1990,"DemocraticRepublicoftheCongo","153859",0.0264900662251656
"34",33,154,3,1990,"DemocraticRepublicoftheCongo","153859",0.0194805194805195
"35",34,157,8,1990,"DemocraticRepublicoftheCongo","153859",0.0509554140127389
"36",35,129,12,1990,"DemocraticRepublicoftheCongo","153859",0.0930232558139535
"37",36,116,18,1990,"DemocraticRepublicoftheCongo","153859",0.155172413793103
"38",37,115,21,1990,"DemocraticRepublicoftheCongo","153859",0.182608695652174
"39",38,140,41,1990,"DemocraticRepublicoftheCongo","153859",0.292857142857143
"40",39,108,33,1990,"DemocraticRepublicoftheCongo","153859",0.305555555555556
"41",40,151,53,1990,"DemocraticRepublicoftheCongo","153859",0.350993377483444
"42",41,109,45,1990,"DemocraticRepublicoftheCongo","153859",0.412844036697248
"43",42,127,64,1990,"DemocraticRepublicoftheCongo","153859",0.503937007874016
"44",43,115,52,1990,"DemocraticRepublicoftheCongo","153859",0.452173913043478
"45",44,120,63,1990,"DemocraticRepublicoftheCongo","153859",0.525
"46",45,107,56,1990,"DemocraticRepublicoftheCongo","153859",0.523364485981308
"47",46,111,67,1990,"DemocraticRepublicoftheCongo","153859",0.603603603603604
"48",47,95,72,1990,"DemocraticRepublicoftheCongo","153859",0.757894736842105
"49",48,88,73,1990,"DemocraticRepublicoftheCongo","153859",0.829545454545455
"50",49,98,85,1990,"DemocraticRepublicoftheCongo","153859",0.86734693877551
"51",50,69,56,1990,"DemocraticRepublicoftheCongo","153859",0.811594202898551
"52",51,92,72,1990,"DemocraticRepublicoftheCongo","153859",0.782608695652174
"53",52,85,66,1990,"DemocraticRepublicoftheCongo","153859",0.776470588235294
"54",53,59,52,1990,"DemocraticRepublicoftheCongo","153859",0.88135593220339
"55",54,66,56,1990,"DemocraticRepublicoftheCongo","153859",0.848484848484849
"56",55,62,54,1990,"DemocraticRepublicoftheCongo","153859",0.870967741935484
"57",56,71,62,1990,"DemocraticRepublicoftheCongo","153859",0.873239436619718
"58",57,55,44,1990,"DemocraticRepublicoftheCongo","153859",0.8
"59",58,56,48,1990,"DemocraticRepublicoftheCongo","153859",0.857142857142857
"60",59,56,44,1990,"DemocraticRepublicoftheCongo","153859",0.785714285714286
"61",60,76,65,1990,"DemocraticRepublicoftheCongo","153859",0.855263157894737
"62",61,44,37,1990,"DemocraticRepublicoftheCongo","153859",0.840909090909091
"63",62,51,43,1990,"DemocraticRepublicoftheCongo","153859",0.843137254901961
