"","age","pop","gp","year","country","seed","share"
"874",69,96,89,2005,"Bangladesh","214246",0.927083333333333
"875",70,112,99,2005,"Bangladesh","214246",0.883928571428571
"876",71,86,74,2005,"Bangladesh","214246",0.86046511627907
"877",72,90,82,2005,"Bangladesh","214246",0.911111111111111
"878",73,81,63,2005,"Bangladesh","214246",0.777777777777778
"879",74,81,74,2005,"Bangladesh","214246",0.91358024691358
"880",75,77,71,2005,"Bangladesh","214246",0.922077922077922
"881",76,54,46,2005,"Bangladesh","214246",0.851851851851852
"882",77,41,36,2005,"Bangladesh","214246",0.878048780487805
"883",78,33,29,2005,"Bangladesh","214246",0.878787878787879
"884",79,45,39,2005,"Bangladesh","214246",0.866666666666667
"885",80,37,35,2005,"Bangladesh","214246",0.945945945945946
"886",81,31,29,2005,"Bangladesh","214246",0.935483870967742
"887",82,30,27,2005,"Bangladesh","214246",0.9
"888",83,21,16,2005,"Bangladesh","214246",0.761904761904762
"889",84,19,18,2005,"Bangladesh","214246",0.947368421052632
"890",85,16,12,2005,"Bangladesh","214246",0.75
"891",86,12,9,2005,"Bangladesh","214246",0.75
"892",87,8,7,2005,"Bangladesh","214246",0.875
"893",88,5,5,2005,"Bangladesh","214246",1
"894",89,6,6,2005,"Bangladesh","214246",1
"895",90,2,2,2005,"Bangladesh","214246",1
"896",92,1,1,2005,"Bangladesh","214246",1
"897",93,6,6,2005,"Bangladesh","214246",1
"898",0,717,0,2010,"Bangladesh","214246",0
"899",1,697,0,2010,"Bangladesh","214246",0
"900",2,638,0,2010,"Bangladesh","214246",0
"901",3,662,0,2010,"Bangladesh","214246",0
"902",4,697,0,2010,"Bangladesh","214246",0
"903",5,708,0,2010,"Bangladesh","214246",0
"904",6,720,0,2010,"Bangladesh","214246",0
"905",7,714,0,2010,"Bangladesh","214246",0
"906",8,719,0,2010,"Bangladesh","214246",0
"907",9,687,0,2010,"Bangladesh","214246",0
"908",10,750,0,2010,"Bangladesh","214246",0
"909",11,683,0,2010,"Bangladesh","214246",0
"910",12,692,0,2010,"Bangladesh","214246",0
"911",13,620,0,2010,"Bangladesh","214246",0
"912",14,673,0,2010,"Bangladesh","214246",0
"913",15,755,0,2010,"Bangladesh","214246",0
"914",16,754,0,2010,"Bangladesh","214246",0
"915",17,651,0,2010,"Bangladesh","214246",0
"916",18,655,0,2010,"Bangladesh","214246",0
"917",19,650,0,2010,"Bangladesh","214246",0
"918",20,708,0,2010,"Bangladesh","214246",0
"919",21,666,0,2010,"Bangladesh","214246",0
"920",22,643,0,2010,"Bangladesh","214246",0
"921",23,684,0,2010,"Bangladesh","214246",0
"922",24,553,0,2010,"Bangladesh","214246",0
"923",25,714,1,2010,"Bangladesh","214246",0.00140056022408964
"924",26,624,0,2010,"Bangladesh","214246",0
"925",27,612,2,2010,"Bangladesh","214246",0.00326797385620915
"926",28,636,4,2010,"Bangladesh","214246",0.00628930817610063
"927",29,617,3,2010,"Bangladesh","214246",0.00486223662884927
"928",30,619,9,2010,"Bangladesh","214246",0.0145395799676898
"929",31,569,9,2010,"Bangladesh","214246",0.015817223198594
