"","age","pop","gp","year","country","seed","share"
"1",0,2246,0,1990,"Malta","142765",0
"2",1,2218,0,1990,"Malta","142765",0
"3",2,2244,0,1990,"Malta","142765",0
"4",3,2363,0,1990,"Malta","142765",0
"5",4,2319,0,1990,"Malta","142765",0
"6",5,2328,0,1990,"Malta","142765",0
"7",6,2270,0,1990,"Malta","142765",0
"8",7,2220,0,1990,"Malta","142765",0
"9",8,2315,0,1990,"Malta","142765",0
"10",9,2285,0,1990,"Malta","142765",0
"11",10,2381,0,1990,"Malta","142765",0
"12",11,2474,0,1990,"Malta","142765",0
"13",12,2419,0,1990,"Malta","142765",0
"14",13,2327,0,1990,"Malta","142765",0
"15",14,2334,0,1990,"Malta","142765",0
"16",15,2193,0,1990,"Malta","142765",0
"17",16,2194,0,1990,"Malta","142765",0
"18",17,2207,0,1990,"Malta","142765",0
"19",18,2178,0,1990,"Malta","142765",0
"20",19,2082,0,1990,"Malta","142765",0
"21",20,2149,0,1990,"Malta","142765",0
"22",21,2088,0,1990,"Malta","142765",0
"23",22,2065,0,1990,"Malta","142765",0
"24",23,2004,0,1990,"Malta","142765",0
"25",24,2019,0,1990,"Malta","142765",0
"26",25,2558,0,1990,"Malta","142765",0
"27",26,2663,0,1990,"Malta","142765",0
"28",27,2649,1,1990,"Malta","142765",0.000377500943752359
"29",28,2561,0,1990,"Malta","142765",0
"30",29,2616,1,1990,"Malta","142765",0.000382262996941896
"31",30,2937,0,1990,"Malta","142765",0
"32",31,2737,0,1990,"Malta","142765",0
"33",32,2776,5,1990,"Malta","142765",0.00180115273775216
"34",33,2752,3,1990,"Malta","142765",0.00109011627906977
"35",34,2632,9,1990,"Malta","142765",0.00341945288753799
"36",35,2699,18,1990,"Malta","142765",0.00666913671730271
"37",36,2636,18,1990,"Malta","142765",0.00682852807283763
"38",37,2605,47,1990,"Malta","142765",0.018042226487524
"39",38,2471,54,1990,"Malta","142765",0.0218535006070417
"40",39,2505,78,1990,"Malta","142765",0.0311377245508982
"41",40,2880,122,1990,"Malta","142765",0.0423611111111111
"42",41,2761,163,1990,"Malta","142765",0.0590365809489315
"43",42,2662,225,1990,"Malta","142765",0.0845229151014275
"44",43,2581,286,1990,"Malta","142765",0.110809763657497
"45",44,2500,329,1990,"Malta","142765",0.1316
"46",45,2459,470,1990,"Malta","142765",0.19113460756405
"47",46,2445,561,1990,"Malta","142765",0.229447852760736
"48",47,2353,650,1990,"Malta","142765",0.276243093922652
"49",48,2331,765,1990,"Malta","142765",0.328185328185328
"50",49,2335,885,1990,"Malta","142765",0.379014989293362
"51",50,2184,970,1990,"Malta","142765",0.444139194139194
"52",51,2160,1001,1990,"Malta","142765",0.463425925925926
"53",52,2091,1082,1990,"Malta","142765",0.517455762792922
"54",53,2017,1107,1990,"Malta","142765",0.548834903321765
"55",54,1999,1160,1990,"Malta","142765",0.580290145072536
"56",55,1860,1163,1990,"Malta","142765",0.625268817204301
"57",56,1906,1258,1990,"Malta","142765",0.660020986358867
"58",57,1779,1179,1990,"Malta","142765",0.662731871838111
"59",58,1732,1168,1990,"Malta","142765",0.674364896073903
"60",59,1723,1216,1990,"Malta","142765",0.705745792222867
"61",60,1620,1147,1990,"Malta","142765",0.708024691358025
"62",61,1594,1145,1990,"Malta","142765",0.71831869510665
"63",62,1534,1183,1990,"Malta","142765",0.771186440677966
"64",63,1439,1143,1990,"Malta","142765",0.794301598332175
"65",64,1412,1110,1990,"Malta","142765",0.786118980169972
"66",65,1316,1048,1990,"Malta","142765",0.796352583586626
"67",66,1292,1061,1990,"Malta","142765",0.821207430340557
"68",67,1234,960,1990,"Malta","142765",0.777957860615883
"69",68,1201,962,1990,"Malta","142765",0.800999167360533
"70",69,1183,959,1990,"Malta","142765",0.810650887573965
"71",70,1084,888,1990,"Malta","142765",0.819188191881919
"72",71,992,834,1990,"Malta","142765",0.840725806451613
"73",72,906,781,1990,"Malta","142765",0.862030905077263
"74",73,860,696,1990,"Malta","142765",0.809302325581395
"75",74,825,708,1990,"Malta","142765",0.858181818181818
"76",75,747,624,1990,"Malta","142765",0.835341365461847
"77",76,678,568,1990,"Malta","142765",0.837758112094395
"78",77,623,550,1990,"Malta","142765",0.882825040128411
"79",78,532,451,1990,"Malta","142765",0.847744360902256
"80",79,498,431,1990,"Malta","142765",0.865461847389558
"81",80,434,389,1990,"Malta","142765",0.896313364055299
"82",81,396,337,1990,"Malta","142765",0.851010101010101
"83",82,302,265,1990,"Malta","142765",0.877483443708609
"84",83,277,236,1990,"Malta","142765",0.851985559566787
"85",84,240,201,1990,"Malta","142765",0.8375
"86",85,191,163,1990,"Malta","142765",0.853403141361257
"87",86,154,134,1990,"Malta","142765",0.87012987012987
"88",87,133,118,1990,"Malta","142765",0.887218045112782
"89",88,97,80,1990,"Malta","142765",0.824742268041237
"90",89,84,66,1990,"Malta","142765",0.785714285714286
"91",90,61,49,1990,"Malta","142765",0.80327868852459
"92",91,47,42,1990,"Malta","142765",0.893617021276596
"93",92,36,33,1990,"Malta","142765",0.916666666666667
"94",93,25,22,1990,"Malta","142765",0.88
"95",94,20,19,1990,"Malta","142765",0.95
"96",95,8,7,1990,"Malta","142765",0.875
"97",96,10,9,1990,"Malta","142765",0.9
"98",97,5,4,1990,"Malta","142765",0.8
"99",98,2,1,1990,"Malta","142765",0.5
"100",0,1947,0,1995,"Malta","142765",0
"101",1,2032,0,1995,"Malta","142765",0
"102",2,2123,0,1995,"Malta","142765",0
"103",3,2107,0,1995,"Malta","142765",0
"104",4,2178,0,1995,"Malta","142765",0
"105",5,2237,0,1995,"Malta","142765",0
"106",6,2217,0,1995,"Malta","142765",0
"107",7,2240,0,1995,"Malta","142765",0
"108",8,2363,0,1995,"Malta","142765",0
"109",9,2318,0,1995,"Malta","142765",0
"110",10,2328,0,1995,"Malta","142765",0
"111",11,2270,0,1995,"Malta","142765",0
"112",12,2218,0,1995,"Malta","142765",0
"113",13,2312,0,1995,"Malta","142765",0
"114",14,2283,0,1995,"Malta","142765",0
"115",15,2381,0,1995,"Malta","142765",0
"116",16,2471,0,1995,"Malta","142765",0
"117",17,2417,0,1995,"Malta","142765",0
"118",18,2323,0,1995,"Malta","142765",0
"119",19,2331,0,1995,"Malta","142765",0
"120",20,2188,0,1995,"Malta","142765",0
"121",21,2190,0,1995,"Malta","142765",0
"122",22,2204,0,1995,"Malta","142765",0
"123",23,2175,0,1995,"Malta","142765",0
"124",24,2076,0,1995,"Malta","142765",0
"125",25,2143,0,1995,"Malta","142765",0
"126",26,2082,1,1995,"Malta","142765",0.00048030739673391
"127",27,2056,1,1995,"Malta","142765",0.000486381322957198
"128",28,2000,1,1995,"Malta","142765",5e-04
"129",29,2014,0,1995,"Malta","142765",0
"130",30,2554,1,1995,"Malta","142765",0.000391542678151919
"131",31,2656,0,1995,"Malta","142765",0
"132",32,2642,4,1995,"Malta","142765",0.00151400454201363
"133",33,2555,4,1995,"Malta","142765",0.00156555772994129
"134",34,2607,6,1995,"Malta","142765",0.00230149597238205
"135",35,2931,8,1995,"Malta","142765",0.0027294438758103
"136",36,2727,26,1995,"Malta","142765",0.00953428676200953
"137",37,2760,26,1995,"Malta","142765",0.00942028985507246
"138",38,2739,50,1995,"Malta","142765",0.018254837531946
"139",39,2623,81,1995,"Malta","142765",0.030880670987419
"140",40,2686,110,1995,"Malta","142765",0.0409530900967982
"141",41,2627,149,1995,"Malta","142765",0.0567186905215074
"142",42,2588,221,1995,"Malta","142765",0.0853941267387944
"143",43,2457,277,1995,"Malta","142765",0.112739112739113
"144",44,2497,315,1995,"Malta","142765",0.12615138165799
"145",45,2869,454,1995,"Malta","142765",0.158243290345068
"146",46,2740,524,1995,"Malta","142765",0.191240875912409
"147",47,2640,607,1995,"Malta","142765",0.229924242424242
"148",48,2563,652,1995,"Malta","142765",0.254389387436598
"149",49,2475,733,1995,"Malta","142765",0.296161616161616
"150",50,2435,885,1995,"Malta","142765",0.363449691991786
"151",51,2422,974,1995,"Malta","142765",0.402146985962015
"152",52,2326,1014,1995,"Malta","142765",0.435941530524506
"153",53,2298,1100,1995,"Malta","142765",0.478677110530896
"154",54,2308,1183,1995,"Malta","142765",0.512564991334489
"155",55,2151,1249,1995,"Malta","142765",0.580660158066016
"156",56,2105,1201,1995,"Malta","142765",0.570546318289786
"157",57,2045,1290,1995,"Malta","142765",0.63080684596577
"158",58,1950,1262,1995,"Malta","142765",0.647179487179487
"159",59,1940,1295,1995,"Malta","142765",0.667525773195876
"160",60,1799,1258,1995,"Malta","142765",0.699277376320178
"161",61,1825,1299,1995,"Malta","142765",0.711780821917808
"162",62,1698,1231,1995,"Malta","142765",0.724970553592462
"163",63,1673,1214,1995,"Malta","142765",0.725642558278542
"164",64,1641,1234,1995,"Malta","142765",0.751980499695308
"165",65,1525,1130,1995,"Malta","142765",0.740983606557377
"166",66,1474,1090,1995,"Malta","142765",0.739484396200814
"167",67,1431,1120,1995,"Malta","142765",0.782669461914745
"168",68,1315,1087,1995,"Malta","142765",0.826615969581749
"169",69,1286,1040,1995,"Malta","142765",0.808709175738725
"170",70,1189,973,1995,"Malta","142765",0.818334735071489
"171",71,1139,940,1995,"Malta","142765",0.825285338015803
"172",72,1093,862,1995,"Malta","142765",0.788655077767612
"173",73,1028,829,1995,"Malta","142765",0.806420233463035
"174",74,1016,835,1995,"Malta","142765",0.821850393700787
"175",75,917,757,1995,"Malta","142765",0.825517993456925
"176",76,803,683,1995,"Malta","142765",0.850560398505604
"177",77,716,616,1995,"Malta","142765",0.860335195530726
"178",78,677,549,1995,"Malta","142765",0.810930576070901
"179",79,643,545,1995,"Malta","142765",0.847589424572317
"180",80,572,474,1995,"Malta","142765",0.828671328671329
"181",81,480,400,1995,"Malta","142765",0.833333333333333
"182",82,440,389,1995,"Malta","142765",0.884090909090909
"183",83,360,309,1995,"Malta","142765",0.858333333333333
"184",84,313,269,1995,"Malta","142765",0.859424920127795
"185",85,261,236,1995,"Malta","142765",0.904214559386973
"186",86,232,192,1995,"Malta","142765",0.827586206896552
"187",87,159,137,1995,"Malta","142765",0.861635220125786
"188",88,153,130,1995,"Malta","142765",0.849673202614379
"189",89,110,95,1995,"Malta","142765",0.863636363636364
"190",90,82,70,1995,"Malta","142765",0.853658536585366
"191",91,67,58,1995,"Malta","142765",0.865671641791045
"192",92,48,45,1995,"Malta","142765",0.9375
"193",93,32,24,1995,"Malta","142765",0.75
"194",94,25,17,1995,"Malta","142765",0.68
"195",95,14,11,1995,"Malta","142765",0.785714285714286
"196",96,11,10,1995,"Malta","142765",0.909090909090909
"197",97,10,9,1995,"Malta","142765",0.9
"198",98,4,4,1995,"Malta","142765",1
"199",0,1818,0,2000,"Malta","142765",0
"200",1,1791,0,2000,"Malta","142765",0
"201",2,1773,0,2000,"Malta","142765",0
"202",3,1886,0,2000,"Malta","142765",0
"203",4,1851,0,2000,"Malta","142765",0
"204",5,1937,0,2000,"Malta","142765",0
"205",6,2031,0,2000,"Malta","142765",0
"206",7,2120,0,2000,"Malta","142765",0
"207",8,2107,0,2000,"Malta","142765",0
"208",9,2177,0,2000,"Malta","142765",0
"209",10,2236,0,2000,"Malta","142765",0
"210",11,2215,0,2000,"Malta","142765",0
"211",12,2239,0,2000,"Malta","142765",0
"212",13,2362,0,2000,"Malta","142765",0
"213",14,2316,0,2000,"Malta","142765",0
"214",15,2325,0,2000,"Malta","142765",0
"215",16,2268,0,2000,"Malta","142765",0
"216",17,2218,0,2000,"Malta","142765",0
"217",18,2310,0,2000,"Malta","142765",0
"218",19,2282,0,2000,"Malta","142765",0
"219",20,2375,0,2000,"Malta","142765",0
"220",21,2465,0,2000,"Malta","142765",0
"221",22,2411,0,2000,"Malta","142765",0
"222",23,2314,0,2000,"Malta","142765",0
"223",24,2327,0,2000,"Malta","142765",0
"224",25,2182,0,2000,"Malta","142765",0
"225",26,2185,0,2000,"Malta","142765",0
"226",27,2199,0,2000,"Malta","142765",0
"227",28,2168,0,2000,"Malta","142765",0
"228",29,2067,0,2000,"Malta","142765",0
"229",30,2137,0,2000,"Malta","142765",0
"230",31,2072,2,2000,"Malta","142765",0.000965250965250965
"231",32,2048,2,2000,"Malta","142765",0.0009765625
"232",33,1992,9,2000,"Malta","142765",0.00451807228915663
"233",34,2012,8,2000,"Malta","142765",0.00397614314115308
"234",35,2542,10,2000,"Malta","142765",0.003933910306845
"235",36,2648,24,2000,"Malta","142765",0.00906344410876133
"236",37,2635,41,2000,"Malta","142765",0.0155597722960152
"237",38,2543,53,2000,"Malta","142765",0.0208415257569799
"238",39,2597,64,2000,"Malta","142765",0.0246438197920678
"239",40,2913,113,2000,"Malta","142765",0.0387916237555784
"240",41,2712,170,2000,"Malta","142765",0.0626843657817109
"241",42,2746,194,2000,"Malta","142765",0.0706482155863074
"242",43,2723,270,2000,"Malta","142765",0.0991553433712817
"243",44,2604,318,2000,"Malta","142765",0.122119815668203
"244",45,2664,408,2000,"Malta","142765",0.153153153153153
"245",46,2609,494,2000,"Malta","142765",0.189344576466079
"246",47,2567,589,2000,"Malta","142765",0.229450720685625
"247",48,2437,655,2000,"Malta","142765",0.268773081657776
"248",49,2477,694,2000,"Malta","142765",0.280177634234962
"249",50,2844,915,2000,"Malta","142765",0.321729957805907
"250",51,2711,934,2000,"Malta","142765",0.344522316488381
"251",52,2607,999,2000,"Malta","142765",0.383199079401611
"252",53,2522,1059,2000,"Malta","142765",0.419904837430611
"253",54,2437,1076,2000,"Malta","142765",0.441526466967583
"254",55,2401,1217,2000,"Malta","142765",0.506872136609746
"255",56,2374,1278,2000,"Malta","142765",0.538331929233361
"256",57,2263,1233,2000,"Malta","142765",0.544851966416262
"257",58,2257,1322,2000,"Malta","142765",0.585733274257864
"258",59,2241,1353,2000,"Malta","142765",0.603748326639893
"259",60,2096,1372,2000,"Malta","142765",0.654580152671756
"260",61,2032,1319,2000,"Malta","142765",0.649114173228346
"261",62,1962,1365,2000,"Malta","142765",0.695718654434251
"262",63,1849,1294,2000,"Malta","142765",0.699837750135208
"263",64,1845,1319,2000,"Malta","142765",0.71490514905149
"264",65,1703,1258,2000,"Malta","142765",0.738696418085731
"265",66,1723,1284,2000,"Malta","142765",0.745211839814277
"266",67,1594,1190,2000,"Malta","142765",0.746549560853199
"267",68,1541,1150,2000,"Malta","142765",0.746268656716418
"268",69,1492,1152,2000,"Malta","142765",0.772117962466488
"269",70,1383,1048,2000,"Malta","142765",0.757772957339118
"270",71,1338,1008,2000,"Malta","142765",0.753363228699552
"271",72,1289,1026,2000,"Malta","142765",0.795965865011637
"272",73,1156,959,2000,"Malta","142765",0.829584775086505
"273",74,1117,910,2000,"Malta","142765",0.81468218442256
"274",75,1015,832,2000,"Malta","142765",0.819704433497537
"275",76,950,796,2000,"Malta","142765",0.837894736842105
"276",77,902,722,2000,"Malta","142765",0.800443458980044
"277",78,827,671,2000,"Malta","142765",0.81136638452237
"278",79,780,643,2000,"Malta","142765",0.824358974358974
"279",80,699,583,2000,"Malta","142765",0.834048640915594
"280",81,588,506,2000,"Malta","142765",0.860544217687075
"281",82,509,441,2000,"Malta","142765",0.866404715127701
"282",83,464,377,2000,"Malta","142765",0.8125
"283",84,413,350,2000,"Malta","142765",0.847457627118644
"284",85,374,306,2000,"Malta","142765",0.818181818181818
"285",86,298,244,2000,"Malta","142765",0.818791946308725
"286",87,233,211,2000,"Malta","142765",0.905579399141631
"287",88,197,169,2000,"Malta","142765",0.857868020304569
"288",89,147,124,2000,"Malta","142765",0.843537414965986
"289",90,116,104,2000,"Malta","142765",0.896551724137931
"290",91,92,74,2000,"Malta","142765",0.804347826086957
"291",92,71,58,2000,"Malta","142765",0.816901408450704
"292",93,45,37,2000,"Malta","142765",0.822222222222222
