"","age","pop","gp","year","country","seed","share"
"1",0,1023,0,1990,"Guinea","121373",0
"2",1,859,0,1990,"Guinea","121373",0
"3",2,859,0,1990,"Guinea","121373",0
"4",3,861,0,1990,"Guinea","121373",0
"5",4,788,0,1990,"Guinea","121373",0
"6",5,770,0,1990,"Guinea","121373",0
"7",6,733,0,1990,"Guinea","121373",0
"8",7,686,0,1990,"Guinea","121373",0
"9",8,714,0,1990,"Guinea","121373",0
"10",9,677,0,1990,"Guinea","121373",0
"11",10,668,0,1990,"Guinea","121373",0
"12",11,626,0,1990,"Guinea","121373",0
"13",12,592,0,1990,"Guinea","121373",0
"14",13,604,0,1990,"Guinea","121373",0
"15",14,618,0,1990,"Guinea","121373",0
"16",15,588,0,1990,"Guinea","121373",0
"17",16,552,0,1990,"Guinea","121373",0
"18",17,562,0,1990,"Guinea","121373",0
"19",18,520,0,1990,"Guinea","121373",0
"20",19,516,0,1990,"Guinea","121373",0
"21",20,495,0,1990,"Guinea","121373",0
"22",21,520,0,1990,"Guinea","121373",0
"23",22,550,0,1990,"Guinea","121373",0
"24",23,501,0,1990,"Guinea","121373",0
"25",24,461,0,1990,"Guinea","121373",0
"26",25,454,0,1990,"Guinea","121373",0
"27",26,496,0,1990,"Guinea","121373",0
"28",27,448,0,1990,"Guinea","121373",0
"29",28,423,2,1990,"Guinea","121373",0.00472813238770686
"30",29,409,5,1990,"Guinea","121373",0.0122249388753056
"31",30,398,6,1990,"Guinea","121373",0.0150753768844221
"32",31,385,5,1990,"Guinea","121373",0.012987012987013
"33",32,393,16,1990,"Guinea","121373",0.0407124681933842
"34",33,341,12,1990,"Guinea","121373",0.0351906158357771
"35",34,367,33,1990,"Guinea","121373",0.0899182561307902
"36",35,350,38,1990,"Guinea","121373",0.108571428571429
"37",36,346,46,1990,"Guinea","121373",0.132947976878613
"38",37,288,62,1990,"Guinea","121373",0.215277777777778
"39",38,319,79,1990,"Guinea","121373",0.247648902821317
"40",39,303,87,1990,"Guinea","121373",0.287128712871287
"41",40,317,107,1990,"Guinea","121373",0.337539432176656
"42",41,364,130,1990,"Guinea","121373",0.357142857142857
"43",42,333,136,1990,"Guinea","121373",0.408408408408408
"44",43,353,178,1990,"Guinea","121373",0.504249291784703
"45",44,328,153,1990,"Guinea","121373",0.466463414634146
