"","age","pop","gp","year","country","seed","share"
"1",0,183,0,1960,"Tajikistan","194977",0
"2",1,165,0,1960,"Tajikistan","194977",0
"3",2,143,0,1960,"Tajikistan","194977",0
"4",3,141,0,1960,"Tajikistan","194977",0
"5",4,143,0,1960,"Tajikistan","194977",0
"6",5,109,0,1960,"Tajikistan","194977",0
"7",6,110,0,1960,"Tajikistan","194977",0
"8",7,120,0,1960,"Tajikistan","194977",0
"9",8,92,0,1960,"Tajikistan","194977",0
"10",9,106,0,1960,"Tajikistan","194977",0
"11",10,123,0,1960,"Tajikistan","194977",0
"12",11,114,0,1960,"Tajikistan","194977",0
"13",12,111,0,1960,"Tajikistan","194977",0
"14",13,102,0,1960,"Tajikistan","194977",0
"15",14,112,0,1960,"Tajikistan","194977",0
"16",15,113,0,1960,"Tajikistan","194977",0
"17",16,110,0,1960,"Tajikistan","194977",0
"18",17,98,0,1960,"Tajikistan","194977",0
"19",18,88,0,1960,"Tajikistan","194977",0
"20",19,110,0,1960,"Tajikistan","194977",0
"21",20,101,0,1960,"Tajikistan","194977",0
"22",21,92,0,1960,"Tajikistan","194977",0
"23",22,99,0,1960,"Tajikistan","194977",0
"24",23,102,0,1960,"Tajikistan","194977",0
"25",24,87,0,1960,"Tajikistan","194977",0
"26",25,84,0,1960,"Tajikistan","194977",0
"27",26,84,0,1960,"Tajikistan","194977",0
"28",27,75,0,1960,"Tajikistan","194977",0
"29",28,64,0,1960,"Tajikistan","194977",0
"30",29,80,0,1960,"Tajikistan","194977",0
"31",30,83,0,1960,"Tajikistan","194977",0
"32",31,66,1,1960,"Tajikistan","194977",0.0151515151515152
"33",32,75,1,1960,"Tajikistan","194977",0.0133333333333333
"34",33,53,1,1960,"Tajikistan","194977",0.0188679245283019
"35",34,55,1,1960,"Tajikistan","194977",0.0181818181818182
"36",35,70,1,1960,"Tajikistan","194977",0.0142857142857143
"37",36,60,4,1960,"Tajikistan","194977",0.0666666666666667
"38",37,74,10,1960,"Tajikistan","194977",0.135135135135135
"39",38,49,7,1960,"Tajikistan","194977",0.142857142857143
"40",39,45,6,1960,"Tajikistan","194977",0.133333333333333
"41",40,69,18,1960,"Tajikistan","194977",0.260869565217391
"42",41,60,18,1960,"Tajikistan","194977",0.3
"43",42,43,13,1960,"Tajikistan","194977",0.302325581395349
"44",43,57,23,1960,"Tajikistan","194977",0.403508771929825
"45",44,50,25,1960,"Tajikistan","194977",0.5
"46",45,38,18,1960,"Tajikistan","194977",0.473684210526316
"47",46,50,31,1960,"Tajikistan","194977",0.62
"48",47,45,28,1960,"Tajikistan","194977",0.622222222222222
"49",48,42,18,1960,"Tajikistan","194977",0.428571428571429
"50",49,54,39,1960,"Tajikistan","194977",0.722222222222222
"51",50,33,22,1960,"Tajikistan","194977",0.666666666666667
"52",51,46,27,1960,"Tajikistan","194977",0.58695652173913
"53",52,38,33,1960,"Tajikistan","194977",0.868421052631579
"54",53,44,28,1960,"Tajikistan","194977",0.636363636363636
"55",54,28,21,1960,"Tajikistan","194977",0.75
"56",55,41,26,1960,"Tajikistan","194977",0.634146341463415
"57",56,39,22,1960,"Tajikistan","194977",0.564102564102564
"58",57,29,23,1960,"Tajikistan","194977",0.793103448275862
"59",58,35,25,1960,"Tajikistan","194977",0.714285714285714
"60",59,22,21,1960,"Tajikistan","194977",0.954545454545455
"61",60,26,20,1960,"Tajikistan","194977",0.769230769230769
"62",61,34,31,1960,"Tajikistan","194977",0.911764705882353
"63",62,24,21,1960,"Tajikistan","194977",0.875
"64",63,25,23,1960,"Tajikistan","194977",0.92
"65",64,19,17,1960,"Tajikistan","194977",0.894736842105263
"66",65,23,19,1960,"Tajikistan","194977",0.826086956521739
"67",66,20,16,1960,"Tajikistan","194977",0.8
"68",67,24,22,1960,"Tajikistan","194977",0.916666666666667
