"","age","pop","gp","year","country","seed","share"
"1",0,1123,0,1960,"Poland","298373",0
"2",1,1179,0,1960,"Poland","298373",0
"3",2,1055,0,1960,"Poland","298373",0
"4",3,1060,0,1960,"Poland","298373",0
"5",4,1044,0,1960,"Poland","298373",0
"6",5,1038,0,1960,"Poland","298373",0
"7",6,1052,0,1960,"Poland","298373",0
"8",7,998,0,1960,"Poland","298373",0
"9",8,952,0,1960,"Poland","298373",0
"10",9,987,0,1960,"Poland","298373",0
"11",10,941,0,1960,"Poland","298373",0
"12",11,970,0,1960,"Poland","298373",0
"13",12,983,0,1960,"Poland","298373",0
"14",13,932,0,1960,"Poland","298373",0
"15",14,915,0,1960,"Poland","298373",0
"16",15,931,0,1960,"Poland","298373",0
"17",16,857,0,1960,"Poland","298373",0
"18",17,885,0,1960,"Poland","298373",0
"19",18,892,0,1960,"Poland","298373",0
"20",19,895,0,1960,"Poland","298373",0
"21",20,896,0,1960,"Poland","298373",0
"22",21,886,0,1960,"Poland","298373",0
"23",22,812,0,1960,"Poland","298373",0
"24",23,848,0,1960,"Poland","298373",0
"25",24,740,0,1960,"Poland","298373",0
"26",25,740,0,1960,"Poland","298373",0
"27",26,692,0,1960,"Poland","298373",0
"28",27,687,0,1960,"Poland","298373",0
"29",28,726,1,1960,"Poland","298373",0.00137741046831956
"30",29,688,0,1960,"Poland","298373",0
"31",30,711,1,1960,"Poland","298373",0.00140646976090014
"32",31,656,1,1960,"Poland","298373",0.00152439024390244
"33",32,619,4,1960,"Poland","298373",0.00646203554119548
"34",33,669,11,1960,"Poland","298373",0.0164424514200299
"35",34,630,9,1960,"Poland","298373",0.0142857142857143
"36",35,703,20,1960,"Poland","298373",0.0284495021337127
"37",36,622,25,1960,"Poland","298373",0.0401929260450161
"38",37,585,26,1960,"Poland","298373",0.0444444444444444
"39",38,582,35,1960,"Poland","298373",0.0601374570446735
"40",39,588,46,1960,"Poland","298373",0.0782312925170068
"41",40,608,67,1960,"Poland","298373",0.110197368421053
"42",41,536,101,1960,"Poland","298373",0.188432835820896
"43",42,581,115,1960,"Poland","298373",0.197934595524957
"44",43,558,174,1960,"Poland","298373",0.311827956989247
"45",44,535,161,1960,"Poland","298373",0.300934579439252
"46",45,531,179,1960,"Poland","298373",0.337099811676083
"47",46,530,194,1960,"Poland","298373",0.366037735849057
"48",47,518,224,1960,"Poland","298373",0.432432432432432
"49",48,512,231,1960,"Poland","298373",0.451171875
"50",49,512,257,1960,"Poland","298373",0.501953125
"51",50,478,291,1960,"Poland","298373",0.608786610878661
"52",51,439,268,1960,"Poland","298373",0.610478359908884
"53",52,442,281,1960,"Poland","298373",0.635746606334842
"54",53,425,285,1960,"Poland","298373",0.670588235294118
"55",54,390,270,1960,"Poland","298373",0.692307692307692
"56",55,404,304,1960,"Poland","298373",0.752475247524752
"57",56,398,288,1960,"Poland","298373",0.723618090452261
"58",57,384,277,1960,"Poland","298373",0.721354166666667
"59",58,349,270,1960,"Poland","298373",0.773638968481375
"60",59,349,271,1960,"Poland","298373",0.776504297994269
"61",60,335,268,1960,"Poland","298373",0.8
"62",61,350,274,1960,"Poland","298373",0.782857142857143
"63",62,350,276,1960,"Poland","298373",0.788571428571429
"64",63,326,264,1960,"Poland","298373",0.809815950920245
"65",64,288,238,1960,"Poland","298373",0.826388888888889
"66",65,296,258,1960,"Poland","298373",0.871621621621622
"67",66,263,210,1960,"Poland","298373",0.798479087452472
"68",67,271,217,1960,"Poland","298373",0.800738007380074
"69",68,250,202,1960,"Poland","298373",0.808
"70",69,242,205,1960,"Poland","298373",0.847107438016529
"71",70,224,180,1960,"Poland","298373",0.803571428571429
"72",71,194,163,1960,"Poland","298373",0.84020618556701
"73",72,189,157,1960,"Poland","298373",0.830687830687831
"74",73,182,154,1960,"Poland","298373",0.846153846153846
"75",74,155,132,1960,"Poland","298373",0.851612903225806
"76",75,153,136,1960,"Poland","298373",0.888888888888889
"77",76,130,110,1960,"Poland","298373",0.846153846153846
"78",77,126,108,1960,"Poland","298373",0.857142857142857
"79",78,88,72,1960,"Poland","298373",0.818181818181818
"80",79,101,80,1960,"Poland","298373",0.792079207920792
"81",80,69,52,1960,"Poland","298373",0.753623188405797
"82",81,71,62,1960,"Poland","298373",0.873239436619718
"83",82,59,47,1960,"Poland","298373",0.796610169491525
"84",83,45,39,1960,"Poland","298373",0.866666666666667
"85",84,40,33,1960,"Poland","298373",0.825
"86",85,34,29,1960,"Poland","298373",0.852941176470588
"87",86,32,29,1960,"Poland","298373",0.90625
"88",87,24,22,1960,"Poland","298373",0.916666666666667
"89",88,16,14,1960,"Poland","298373",0.875
"90",89,15,10,1960,"Poland","298373",0.666666666666667
"91",90,9,8,1960,"Poland","298373",0.888888888888889
"92",91,7,5,1960,"Poland","298373",0.714285714285714
"93",92,2,1,1960,"Poland","298373",0.5
"94",93,2,1,1960,"Poland","298373",0.5
"95",94,3,2,1960,"Poland","298373",0.666666666666667
"96",95,1,0,1960,"Poland","298373",0
"97",96,2,1,1960,"Poland","298373",0.5
"98",97,1,1,1960,"Poland","298373",1
"99",98,1,1,1960,"Poland","298373",1
"100",0,993,0,1965,"Poland","298373",0
"101",1,939,0,1965,"Poland","298373",0
"102",2,1026,0,1965,"Poland","298373",0
"103",3,957,0,1965,"Poland","298373",0
"104",4,980,0,1965,"Poland","298373",0
"105",5,1096,0,1965,"Poland","298373",0
"106",6,1175,0,1965,"Poland","298373",0
"107",7,1049,0,1965,"Poland","298373",0
"108",8,1056,0,1965,"Poland","298373",0
"109",9,1043,0,1965,"Poland","298373",0
"110",10,1037,0,1965,"Poland","298373",0
"111",11,1050,0,1965,"Poland","298373",0
"112",12,995,0,1965,"Poland","298373",0
"113",13,952,0,1965,"Poland","298373",0
"114",14,985,0,1965,"Poland","298373",0
"115",15,936,0,1965,"Poland","298373",0
"116",16,967,0,1965,"Poland","298373",0
"117",17,979,0,1965,"Poland","298373",0
"118",18,929,0,1965,"Poland","298373",0
"119",19,913,0,1965,"Poland","298373",0
"120",20,926,0,1965,"Poland","298373",0
"121",21,852,0,1965,"Poland","298373",0
"122",22,880,0,1965,"Poland","298373",0
"123",23,883,0,1965,"Poland","298373",0
"124",24,890,0,1965,"Poland","298373",0
"125",25,886,0,1965,"Poland","298373",0
"126",26,878,0,1965,"Poland","298373",0
"127",27,805,0,1965,"Poland","298373",0
"128",28,838,0,1965,"Poland","298373",0
"129",29,730,1,1965,"Poland","298373",0.00136986301369863
"130",30,732,2,1965,"Poland","298373",0.00273224043715847
"131",31,682,2,1965,"Poland","298373",0.00293255131964809
"132",32,680,3,1965,"Poland","298373",0.00441176470588235
"133",33,718,9,1965,"Poland","298373",0.0125348189415042
"134",34,679,8,1965,"Poland","298373",0.0117820324005891
"135",35,703,11,1965,"Poland","298373",0.015647226173542
"136",36,651,19,1965,"Poland","298373",0.0291858678955453
"137",37,613,31,1965,"Poland","298373",0.0505709624796085
"138",38,656,40,1965,"Poland","298373",0.0609756097560976
"139",39,625,51,1965,"Poland","298373",0.0816
"140",40,696,85,1965,"Poland","298373",0.122126436781609
"141",41,610,98,1965,"Poland","298373",0.160655737704918
"142",42,576,105,1965,"Poland","298373",0.182291666666667
"143",43,574,136,1965,"Poland","298373",0.236933797909408
"144",44,582,144,1965,"Poland","298373",0.247422680412371
"145",45,596,174,1965,"Poland","298373",0.291946308724832
"146",46,524,215,1965,"Poland","298373",0.41030534351145
"147",47,562,241,1965,"Poland","298373",0.428825622775801
"148",48,549,284,1965,"Poland","298373",0.517304189435337
"149",49,518,268,1965,"Poland","298373",0.517374517374517
"150",50,520,279,1965,"Poland","298373",0.536538461538462
"151",51,506,310,1965,"Poland","298373",0.612648221343874
"152",52,504,314,1965,"Poland","298373",0.623015873015873
