"","age","pop","gp","year","country","seed","share"
"1",0,1923,0,1990,"Kazakhstan","110045",0
"2",1,1810,0,1990,"Kazakhstan","110045",0
"3",2,1795,0,1990,"Kazakhstan","110045",0
"4",3,1732,0,1990,"Kazakhstan","110045",0
"5",4,1776,0,1990,"Kazakhstan","110045",0
"6",5,1671,0,1990,"Kazakhstan","110045",0
"7",6,1709,0,1990,"Kazakhstan","110045",0
"8",7,1591,0,1990,"Kazakhstan","110045",0
"9",8,1721,0,1990,"Kazakhstan","110045",0
"10",9,1656,0,1990,"Kazakhstan","110045",0
"11",10,1678,0,1990,"Kazakhstan","110045",0
"12",11,1651,0,1990,"Kazakhstan","110045",0
"13",12,1619,0,1990,"Kazakhstan","110045",0
"14",13,1544,0,1990,"Kazakhstan","110045",0
"15",14,1666,0,1990,"Kazakhstan","110045",0
"16",15,1729,0,1990,"Kazakhstan","110045",0
"17",16,1673,0,1990,"Kazakhstan","110045",0
"18",17,1651,0,1990,"Kazakhstan","110045",0
"19",18,1625,0,1990,"Kazakhstan","110045",0
"20",19,1584,0,1990,"Kazakhstan","110045",0
"21",20,1600,0,1990,"Kazakhstan","110045",0
"22",21,1536,0,1990,"Kazakhstan","110045",0
"23",22,1544,0,1990,"Kazakhstan","110045",0
"24",23,1496,0,1990,"Kazakhstan","110045",0
"25",24,1500,0,1990,"Kazakhstan","110045",0
"26",25,1581,0,1990,"Kazakhstan","110045",0
"27",26,1620,0,1990,"Kazakhstan","110045",0
"28",27,1555,0,1990,"Kazakhstan","110045",0
"29",28,1531,0,1990,"Kazakhstan","110045",0
"30",29,1506,0,1990,"Kazakhstan","110045",0
"31",30,1465,1,1990,"Kazakhstan","110045",0.00068259385665529
"32",31,1472,1,1990,"Kazakhstan","110045",0.000679347826086957
"33",32,1451,10,1990,"Kazakhstan","110045",0.00689179875947622
"34",33,1364,8,1990,"Kazakhstan","110045",0.00586510263929619
"35",34,1334,20,1990,"Kazakhstan","110045",0.0149925037481259
"36",35,1295,28,1990,"Kazakhstan","110045",0.0216216216216216
"37",36,1294,54,1990,"Kazakhstan","110045",0.0417310664605873
"38",37,1306,68,1990,"Kazakhstan","110045",0.0520673813169985
"39",38,1180,103,1990,"Kazakhstan","110045",0.0872881355932203
"40",39,1153,138,1990,"Kazakhstan","110045",0.11968777103209
"41",40,1350,214,1990,"Kazakhstan","110045",0.158518518518519
"42",41,1290,255,1990,"Kazakhstan","110045",0.197674418604651
"43",42,1248,324,1990,"Kazakhstan","110045",0.259615384615385
"44",43,1215,358,1990,"Kazakhstan","110045",0.294650205761317
"45",44,1171,407,1990,"Kazakhstan","110045",0.347566182749787
"46",45,1173,464,1990,"Kazakhstan","110045",0.395566922421142
"47",46,1124,513,1990,"Kazakhstan","110045",0.456405693950178
"48",47,1137,541,1990,"Kazakhstan","110045",0.475813544415128
"49",48,1076,589,1990,"Kazakhstan","110045",0.547397769516729
"50",49,1079,618,1990,"Kazakhstan","110045",0.572752548656163
"51",50,1032,611,1990,"Kazakhstan","110045",0.592054263565892
"52",51,985,606,1990,"Kazakhstan","110045",0.615228426395939
"53",52,923,629,1990,"Kazakhstan","110045",0.681473456121343
"54",53,937,622,1990,"Kazakhstan","110045",0.663820704375667
"55",54,902,624,1990,"Kazakhstan","110045",0.69179600886918
"56",55,844,613,1990,"Kazakhstan","110045",0.726303317535545
"57",56,868,622,1990,"Kazakhstan","110045",0.716589861751152
"58",57,757,568,1990,"Kazakhstan","110045",0.750330250990753
"59",58,773,591,1990,"Kazakhstan","110045",0.764553686934023
"60",59,807,631,1990,"Kazakhstan","110045",0.781908302354399
"61",60,728,575,1990,"Kazakhstan","110045",0.789835164835165
"62",61,657,503,1990,"Kazakhstan","110045",0.765601217656012
"63",62,667,517,1990,"Kazakhstan","110045",0.775112443778111
"64",63,659,553,1990,"Kazakhstan","110045",0.839150227617602
"65",64,617,510,1990,"Kazakhstan","110045",0.826580226904376
