"","age","pop","gp","year","country","seed","share"
"1",0,2906,0,1990,"Slovakia","248922",0
"2",1,2930,0,1990,"Slovakia","248922",0
"3",2,2926,0,1990,"Slovakia","248922",0
"4",3,2826,0,1990,"Slovakia","248922",0
"5",4,2908,0,1990,"Slovakia","248922",0
"6",5,3009,0,1990,"Slovakia","248922",0
"7",6,3038,0,1990,"Slovakia","248922",0
"8",7,2945,0,1990,"Slovakia","248922",0
"9",8,3087,0,1990,"Slovakia","248922",0
"10",9,3114,0,1990,"Slovakia","248922",0
"11",10,3349,0,1990,"Slovakia","248922",0
"12",11,3252,0,1990,"Slovakia","248922",0
"13",12,3255,0,1990,"Slovakia","248922",0
"14",13,3256,0,1990,"Slovakia","248922",0
"15",14,3257,0,1990,"Slovakia","248922",0
"16",15,3307,0,1990,"Slovakia","248922",0
"17",16,3340,0,1990,"Slovakia","248922",0
"18",17,3251,0,1990,"Slovakia","248922",0
"19",18,3245,0,1990,"Slovakia","248922",0
"20",19,3166,0,1990,"Slovakia","248922",0
"21",20,3163,0,1990,"Slovakia","248922",0
"22",21,3270,0,1990,"Slovakia","248922",0
"23",22,3103,0,1990,"Slovakia","248922",0
"24",23,3026,0,1990,"Slovakia","248922",0
"25",24,3129,0,1990,"Slovakia","248922",0
"26",25,3409,0,1990,"Slovakia","248922",0
"27",26,3266,1,1990,"Slovakia","248922",0.000306184935701164
"28",27,3281,0,1990,"Slovakia","248922",0
"29",28,3193,0,1990,"Slovakia","248922",0
"30",29,3134,9,1990,"Slovakia","248922",0.0028717294192725
"31",30,3365,7,1990,"Slovakia","248922",0.00208023774145617
"32",31,3415,14,1990,"Slovakia","248922",0.004099560761347
"33",32,3295,40,1990,"Slovakia","248922",0.0121396054628225
"34",33,3249,50,1990,"Slovakia","248922",0.015389350569406
"35",34,3219,75,1990,"Slovakia","248922",0.0232991612301957
"36",35,3198,105,1990,"Slovakia","248922",0.0328330206378987
"37",36,3180,163,1990,"Slovakia","248922",0.0512578616352201
"38",37,3138,230,1990,"Slovakia","248922",0.0732950924155513
"39",38,3040,316,1990,"Slovakia","248922",0.103947368421053
"40",39,2916,391,1990,"Slovakia","248922",0.134087791495199
"41",40,3342,579,1990,"Slovakia","248922",0.173249551166966
"42",41,3370,732,1990,"Slovakia","248922",0.217210682492582
