"","age","pop","gp","year","country","seed","share"
"1",0,1704,0,1990,"Taiwan","168794",0
"2",1,1743,0,1990,"Taiwan","168794",0
"3",2,1649,0,1990,"Taiwan","168794",0
"4",3,1707,0,1990,"Taiwan","168794",0
"5",4,1681,0,1990,"Taiwan","168794",0
"6",5,1993,0,1990,"Taiwan","168794",0
"7",6,2050,0,1990,"Taiwan","168794",0
"8",7,1957,0,1990,"Taiwan","168794",0
"9",8,1910,0,1990,"Taiwan","168794",0
"10",9,1775,0,1990,"Taiwan","168794",0
"11",10,2144,0,1990,"Taiwan","168794",0
"12",11,2098,0,1990,"Taiwan","168794",0
"13",12,2070,0,1990,"Taiwan","168794",0
"14",13,2024,0,1990,"Taiwan","168794",0
"15",14,2041,0,1990,"Taiwan","168794",0
"16",15,2254,0,1990,"Taiwan","168794",0
"17",16,2248,0,1990,"Taiwan","168794",0
"18",17,2258,0,1990,"Taiwan","168794",0
"19",18,2188,0,1990,"Taiwan","168794",0
"20",19,2063,0,1990,"Taiwan","168794",0
"21",20,2545,0,1990,"Taiwan","168794",0
"22",21,2401,0,1990,"Taiwan","168794",0
"23",22,2365,0,1990,"Taiwan","168794",0
"24",23,2231,0,1990,"Taiwan","168794",0
"25",24,2182,0,1990,"Taiwan","168794",0
"26",25,2498,0,1990,"Taiwan","168794",0
"27",26,2298,0,1990,"Taiwan","168794",0
"28",27,2336,0,1990,"Taiwan","168794",0
"29",28,2206,1,1990,"Taiwan","168794",0.000453309156844968
"30",29,2085,0,1990,"Taiwan","168794",0
"31",30,2226,2,1990,"Taiwan","168794",0.000898472596585804
"32",31,2155,2,1990,"Taiwan","168794",0.000928074245939675
"33",32,2034,11,1990,"Taiwan","168794",0.00540806293018682
"34",33,1982,13,1990,"Taiwan","168794",0.0065590312815338
"35",34,1844,16,1990,"Taiwan","168794",0.00867678958785249
"36",35,1987,33,1990,"Taiwan","168794",0.0166079516859587
"37",36,1828,45,1990,"Taiwan","168794",0.024617067833698
"38",37,1781,74,1990,"Taiwan","168794",0.0415496911847277
"39",38,1746,100,1990,"Taiwan","168794",0.0572737686139748
"40",39,1604,138,1990,"Taiwan","168794",0.0860349127182045
"41",40,1869,193,1990,"Taiwan","168794",0.103263777421081
