"","age","pop","gp","year","country","seed","share"
"1",0,1636,0,1990,"Denmark","134675",0
"2",1,1558,0,1990,"Denmark","134675",0
"3",2,1543,0,1990,"Denmark","134675",0
"4",3,1627,0,1990,"Denmark","134675",0
"5",4,1632,0,1990,"Denmark","134675",0
"6",5,1470,0,1990,"Denmark","134675",0
"7",6,1416,0,1990,"Denmark","134675",0
"8",7,1429,0,1990,"Denmark","134675",0
"9",8,1413,0,1990,"Denmark","134675",0
"10",9,1452,0,1990,"Denmark","134675",0
"11",10,1719,0,1990,"Denmark","134675",0
"12",11,1682,0,1990,"Denmark","134675",0
"13",12,1724,0,1990,"Denmark","134675",0
"14",13,1700,0,1990,"Denmark","134675",0
"15",14,1734,0,1990,"Denmark","134675",0
"16",15,1910,0,1990,"Denmark","134675",0
"17",16,1935,0,1990,"Denmark","134675",0
"18",17,1924,0,1990,"Denmark","134675",0
"19",18,1927,0,1990,"Denmark","134675",0
"20",19,1954,0,1990,"Denmark","134675",0
"21",20,2147,0,1990,"Denmark","134675",0
"22",21,2298,0,1990,"Denmark","134675",0
"23",22,2226,0,1990,"Denmark","134675",0
"24",23,2137,0,1990,"Denmark","134675",0
"25",24,2169,0,1990,"Denmark","134675",0
"26",25,2421,0,1990,"Denmark","134675",0
"27",26,2430,0,1990,"Denmark","134675",0
"28",27,2384,0,1990,"Denmark","134675",0
"29",28,2334,0,1990,"Denmark","134675",0
"30",29,2393,1,1990,"Denmark","134675",0.000417885499373172
"31",30,2326,0,1990,"Denmark","134675",0
"32",31,2414,0,1990,"Denmark","134675",0
"33",32,2325,6,1990,"Denmark","134675",0.00258064516129032
"34",33,2318,7,1990,"Denmark","134675",0.00301984469370147
"35",34,2306,14,1990,"Denmark","134675",0.00607111882046834
"36",35,2313,19,1990,"Denmark","134675",0.00821444012105491
"37",36,2188,24,1990,"Denmark","134675",0.0109689213893967
"38",37,2197,48,1990,"Denmark","134675",0.0218479745106964
"39",38,2223,69,1990,"Denmark","134675",0.0310391363022942
"40",39,2203,102,1990,"Denmark","134675",0.0463004993191103
"41",40,2363,162,1990,"Denmark","134675",0.0685569191705459
"42",41,2313,205,1990,"Denmark","134675",0.0886294855166451
"43",42,2318,243,1990,"Denmark","134675",0.104831751509922
"44",43,2310,330,1990,"Denmark","134675",0.142857142857143
"45",44,2281,403,1990,"Denmark","134675",0.176676896098203
"46",45,2347,521,1990,"Denmark","134675",0.221985513421389
"47",46,2234,619,1990,"Denmark","134675",0.277081468218442
"48",47,2304,640,1990,"Denmark","134675",0.277777777777778
"49",48,2240,768,1990,"Denmark","134675",0.342857142857143
"50",49,2255,838,1990,"Denmark","134675",0.371618625277162
"51",50,2161,893,1990,"Denmark","134675",0.413234613604813
"52",51,2162,880,1990,"Denmark","134675",0.407030527289547
