"","age","pop","gp","year","country","seed","share"
"1",0,1499,0,1990,"Turkey","259029",0
"2",1,1392,0,1990,"Turkey","259029",0
"3",2,1345,0,1990,"Turkey","259029",0
"4",3,1323,0,1990,"Turkey","259029",0
"5",4,1292,0,1990,"Turkey","259029",0
"6",5,1528,0,1990,"Turkey","259029",0
"7",6,1424,0,1990,"Turkey","259029",0
"8",7,1344,0,1990,"Turkey","259029",0
"9",8,1340,0,1990,"Turkey","259029",0
"10",9,1298,0,1990,"Turkey","259029",0
"11",10,1404,0,1990,"Turkey","259029",0
"12",11,1307,0,1990,"Turkey","259029",0
"13",12,1331,0,1990,"Turkey","259029",0
"14",13,1251,0,1990,"Turkey","259029",0
"15",14,1281,0,1990,"Turkey","259029",0
"16",15,1344,0,1990,"Turkey","259029",0
"17",16,1322,0,1990,"Turkey","259029",0
"18",17,1211,0,1990,"Turkey","259029",0
"19",18,1245,0,1990,"Turkey","259029",0
"20",19,1196,0,1990,"Turkey","259029",0
"21",20,1232,0,1990,"Turkey","259029",0
"22",21,1277,0,1990,"Turkey","259029",0
"23",22,1226,0,1990,"Turkey","259029",0
"24",23,1164,0,1990,"Turkey","259029",0
"25",24,1146,0,1990,"Turkey","259029",0
"26",25,1156,0,1990,"Turkey","259029",0
"27",26,1072,0,1990,"Turkey","259029",0
"28",27,1063,0,1990,"Turkey","259029",0
"29",28,1018,0,1990,"Turkey","259029",0
"30",29,1042,2,1990,"Turkey","259029",0.00191938579654511
"31",30,1027,3,1990,"Turkey","259029",0.00292112950340798
"32",31,931,6,1990,"Turkey","259029",0.00644468313641246
"33",32,937,10,1990,"Turkey","259029",0.0106723585912487
"34",33,924,24,1990,"Turkey","259029",0.025974025974026
"35",34,845,25,1990,"Turkey","259029",0.029585798816568
"36",35,807,47,1990,"Turkey","259029",0.0582403965303594
"37",36,767,62,1990,"Turkey","259029",0.0808344198174707
"38",37,727,86,1990,"Turkey","259029",0.118294360385144
"39",38,764,107,1990,"Turkey","259029",0.140052356020942
"40",39,716,148,1990,"Turkey","259029",0.206703910614525
"41",40,887,218,1990,"Turkey","259029",0.245772266065389
"42",41,852,271,1990,"Turkey","259029",0.318075117370892
"43",42,783,274,1990,"Turkey","259029",0.349936143039591
"44",43,735,296,1990,"Turkey","259029",0.402721088435374
"45",44,728,334,1990,"Turkey","259029",0.458791208791209
"46",45,735,372,1990,"Turkey","259029",0.506122448979592
"47",46,728,429,1990,"Turkey","259029",0.589285714285714
"48",47,682,437,1990,"Turkey","259029",0.640762463343108
"49",48,645,431,1990,"Turkey","259029",0.668217054263566
"50",49,668,490,1990,"Turkey","259029",0.733532934131736
"51",50,647,490,1990,"Turkey","259029",0.757341576506955
"52",51,623,490,1990,"Turkey","259029",0.786516853932584
"53",52,554,428,1990,"Turkey","259029",0.772563176895307
