"iso3","year","age","number_grandparents","share_grandparents","pop_un"
"NLD",2022,16,0,0,194249
"NLD",2022,17,0,0,198874
"NLD",2022,18,0,0,206086
"NLD",2022,19,0,0,212785
"NLD",2022,20,0,0,218474
"NLD",2022,21,0,0,225701
"NLD",2022,22,0,0,228613
"NLD",2022,23,0,0,227001
"NLD",2022,24,0,0,224548
"NLD",2022,25,0,0,221954
"NLD",2022,26,0,0,222339
"NLD",2022,27,0,0,225810
"NLD",2022,28,0,0,228903
"NLD",2022,29,0,0,230816
"NLD",2022,30,0,0,233441
"NLD",2022,31,0,0,234173
"NLD",2022,32,125.434023991276,0.00054525627044711,230046
"NLD",2022,33,0,0,225313
"NLD",2022,34,0,0,223990
"NLD",2022,35,262.639575971731,0.00117785630153121,222981
"NLD",2022,36,531.481526347667,0.00242277407631738,219369
"NLD",2022,37,261.08592321755,0.0012187690432663,214221
"NLD",2022,38,385.786724031962,0.00184388444990781,209225
"NLD",2022,39,906.305190744215,0.00437773608505316,207026
"NLD",2022,40,2247.51132300357,0.0107270560190703,209518
"NLD",2022,41,2370.43575418994,0.0111731843575419,212154
"NLD",2022,42,3245.66150178785,0.0154946364719905,209470
"NLD",2022,43,4983.99291617473,0.0242030696576151,205924
"NLD",2022,44,7436.66248431619,0.0363864491844417,204380
"NLD",2022,45,10201.2265861027,0.0501510574018127,203410
"NLD",2022,46,13852.8289800995,0.0677860696517413,204361
"NLD",2022,47,14767.1003460208,0.0706870983687593,208908
"NLD",2022,48,19657.9592030361,0.090607210626186,216958
"NLD",2022,49,26387.148255814,0.114825581395349,229802
"NLD",2022,50,33207.0239043825,0.135956175298805,244248
"NLD",2022,51,46596.7133580704,0.182745825602968,254981
"NLD",2022,52,49722.5741250491,0.189539913488006,262333
"NLD",2022,53,60106.7396035757,0.232024873688302,259053
"NLD",2022,54,62907.3702681387,0.249605678233438,252027
"NLD",2022,55,75573.031884058,0.301449275362319,250699
"NLD",2022,56,82753.5853658537,0.328048780487805,252260
"NLD",2022,57,96552.431460674,0.37752808988764,255749
"NLD",2022,58,99837.4020496649,0.391407173827355,255073
"NLD",2022,59,110623.906214259,0.443004193671369,249713
"NLD",2022,60,114859.490587783,0.468305800998847,245266
"NLD",2022,61,117872.472771279,0.492133924969746,239513
"NLD",2022,62,118731.356993737,0.507724425887265,233850
"NLD",2022,63,123563.035294118,0.541176470588235,228323
"NLD",2022,64,119741.182932365,0.5406264185202,221486
"NLD",2022,65,117885.401518535,0.546225993747209,215818
"NLD",2022,66,121150.183434721,0.576977070659803,209974
"NLD",2022,67,119402.630208333,0.584753787878788,204193
"NLD",2022,68,123097.688073394,0.617737003058104,199272
"NLD",2022,69,119421.406015038,0.609022556390977,196087
"NLD",2022,70,118453.678999479,0.620114643043252,191019
"NLD",2022,71,114732.43647865,0.617817606747496,185706
"NLD",2022,72,107055.769541099,0.580433686333838,184441
"NLD",2022,73,111295.557563242,0.600413009808983,185365
"NLD",2022,74,115407.703125,0.609375,189387
"NLD",2022,75,121565.834245077,0.62855579868709,193405
"NLD",2022,76,100196.351443124,0.609507640067912,164389
"NLD",2022,77,87082.0392275196,0.64031382015691,135999
"NLD",2022,78,81052.8720626632,0.616840731070496,131400
"NLD",2022,79,77299.4737175428,0.650411652944902,118847
"NLD",2022,80,68392.5075757576,0.640151515151515,106838
"NLD",2022,81,63128.7133550488,0.627035830618892,100678
"NLD",2022,82,63507.1896400351,0.669885864793679,94803
"NLD",2022,83,58744.8844404004,0.680618744313012,86311
"NLD",2022,84,49860.2527582748,0.649949849548646,76714
"NLD",2022,85,44557.5391498881,0.659955257270693,67516
"NLD",2022,86,41044.0402366864,0.687573964497041,59694
"NLD",2022,87,34989.5474452554,0.671532846715328,52104
"NLD",2022,88,31655.5993322204,0.707846410684474,44721
"NLD",2022,89,27593.518590998,0.720156555772994,38316
"NLD",2022,90,22869.1866028708,0.708133971291866,32295
"NLD",2022,91,19937.7296511628,0.752906976744186,26481
"NLD",2022,92,15204.0980392157,0.725490196078431,20957
"NLD",2022,93,11597.7621145374,0.722466960352423,16053
"NLD",2022,94,8088.53125,0.66875,12095
"NLD",2022,95,6041.31343283582,0.67910447761194,8896
"NLD",2022,96,4453.47222222222,0.694444444444444,6413
"NLD",2022,97,2866.85416666667,0.645833333333333,4439
"NLD",2022,98,2498.43243243243,0.837837837837838,2982
"NOR",2022,0,0,0,54150
"NOR",2022,1,0,0,53787
"NOR",2022,2,0,0,54463
"NOR",2022,3,0,0,55932
"NOR",2022,4,0,0,57250
"NOR",2022,5,0,0,59407
"NOR",2022,6,0,0,60818
"NOR",2022,7,0,0,61051
"NOR",2022,8,0,0,61352
"NOR",2022,9,0,0,62477
"NOR",2022,10,0,0,63726
"NOR",2022,11,0,0,64942
"NOR",2022,12,0,0,66439
"NOR",2022,13,0,0,66656
"NOR",2022,14,0,0,65483
"NOR",2022,15,0,0,64909
"NOR",2022,16,0,0,64411
"NOR",2022,17,0,0,63936
"NOR",2022,18,0,0,64044
"NOR",2022,19,0,0,63517
"NOR",2022,20,0,0,63862
"NOR",2022,21,0,0,66043
"NOR",2022,22,0,0,67689
"NOR",2022,23,0,0,67609
"NOR",2022,24,0,0,68210
"NOR",2022,25,0,0,70230
"NOR",2022,26,0,0,71525
"NOR",2022,27,0,0,72113
"NOR",2022,28,0,0,73114
"NOR",2022,29,0,0,74693
"NOR",2022,30,0,0,76524
"NOR",2022,31,0,0,78052
"NOR",2022,32,0,0,78391
"NOR",2022,33,0,0,77803
"NOR",2022,34,113.707462686567,0.00149253731343284,76184
"NOR",2022,35,223.494011976048,0.0029940119760479,74647
"NOR",2022,36,0,0,73847
"NOR",2022,37,372.168941979523,0.00511945392491468,72697
"NOR",2022,38,233.494327390599,0.00324149108589951,72033
"NOR",2022,39,523.803636363636,0.00727272727272727,72023
"NOR",2022,40,1125.14185639229,0.0157618213660245,71384
"NOR",2022,41,1554.83211678832,0.0218978102189781,71004
"NOR",2022,42,2334.72817133443,0.0329489291598023,70859
"NOR",2022,43,3415.31707317074,0.0487804878048781,70014
"NOR",2022,44,2535.25263157895,0.0368421052631579,68814
"NOR",2022,45,5462.53979238754,0.0795847750865052,68638
"NOR",2022,46,4297.14091680815,0.0611205432937182,70306
"NOR",2022,47,8961.0866141732,0.123359580052493,72642
"NOR",2022,48,8702.44808743168,0.117486338797814,74072
"NOR",2022,49,11700.9413369713,0.155525238744884,75235
"NOR",2022,50,17020.4693877551,0.223032069970845,76314
"NOR",2022,51,17018.6144067797,0.224576271186441,75781
"NOR",2022,52,20175.7394540943,0.265508684863524,75989
"NOR",2022,53,22823.4879227053,0.29951690821256,76201
"NOR",2022,54,26780.6875,0.35875,74650
"NOR",2022,55,27698.8103448276,0.37807881773399,73262
"NOR",2022,56,31652.1543287328,0.437892095357591,72283
"NOR",2022,57,30660.1358490566,0.432704402515723,70857
"NOR",2022,58,31314.3035019455,0.456549935149157,68589
"NOR",2022,59,33189.46191052,0.501813784764208,66139
"NOR",2022,60,35987.8210116731,0.557717250324254,64527
"NOR",2022,61,33644.2668428005,0.531043593130779,63355
"NOR",2022,62,35132.3106796117,0.560332871012483,62699
"NOR",2022,63,34984.8186528498,0.563471502590674,62088
"NOR",2022,64,34306.7176634214,0.564673157162726,60755
"NOR",2022,65,37671.2270803949,0.627644569816643,60020
"NOR",2022,66,37868.0159235669,0.640127388535032,59157
"NOR",2022,67,38594.0952380952,0.673015873015873,57345
"NOR",2022,68,39493.8675721562,0.706281833616299,55918
"NOR",2022,69,38387.8141135972,0.70223752151463,54665
"NOR",2022,70,34994,0.666666666666667,52491
"NOR",2022,71,35934.5862676056,0.702464788732394,51155
"NOR",2022,72,34579.1735241503,0.677996422182469,51002
"NOR",2022,73,34737.6313932981,0.686067019400353,50633
"NOR",2022,74,35872.8744939271,0.708502024291498,50632
"NOR",2022,75,35471.3043478261,0.695652173913043,50990
"NOR",2022,76,33457.387966805,0.699170124481328,47853
"NOR",2022,77,31025.0436681223,0.720524017467249,43059
"NOR",2022,78,27875.6628701594,0.719817767653758,38726
"NOR",2022,79,24728.9822616408,0.729490022172949,33899
"NOR",2022,80,21900.2887828162,0.747016706443914,29317
"NOR",2022,81,19820.2301369863,0.745205479452055,26597
"NOR",2022,82,19269.4750830565,0.760797342192691,25328
"NOR",2022,83,16610.5723472669,0.720257234726688,23062
"NOR",2022,84,14965.7432432432,0.726351351351351,20604
"NOR",2022,85,13668.8996415771,0.74910394265233,18247
"NOR",2022,86,11497.0517928287,0.717131474103586,16032
"NOR",2022,87,10866.2843601896,0.767772511848341,14153
"NOR",2022,88,9718.49056603774,0.768867924528302,12640
"NOR",2022,89,8831.81502890173,0.76878612716763,11488
"NOR",2022,90,7618.5,0.75,10158
"NOR",2022,91,6200.15238095238,0.723809523809524,8566
"NOR",2022,92,4880.4,0.7,6972
"NOR",2022,93,3611.4,0.65,5556
"NOR",2022,94,3203.95833333333,0.729166666666667,4394
"NOR",2022,95,3153.07317073171,0.926829268292683,3402
"NOR",2022,96,1737.82142857143,0.678571428571429,2561
"NOR",2022,97,1495.2,0.8,1869
"NOR",2022,98,1196.25,0.9375,1276
"NOR",2022,99,671.727272727273,0.818181818181818,821
"NPL",2022,0,0,0,602714
"NPL",2022,1,0,0,596208
"NPL",2022,2,0,0,592106
"NPL",2022,3,0,0,588571
"NPL",2022,4,0,0,586673
"NPL",2022,5,0,0,587884
"NPL",2022,6,0,0,588959
"NPL",2022,7,0,0,588678
"NPL",2022,8,0,0,586176
"NPL",2022,9,0,0,583045
"NPL",2022,10,0,0,579976
"NPL",2022,11,0,0,578021
"NPL",2022,12,0,0,580519
"NPL",2022,13,0,0,587257
"NPL",2022,14,0,0,596657
"NPL",2022,15,0,0,608684
"NPL",2022,16,0,0,625243
"NPL",2022,17,0,0,642173
"NPL",2022,18,0,0,652541
"NPL",2022,19,0,0,655583
"NPL",2022,20,0,0,658720
"NPL",2022,21,0,0,662177
"NPL",2022,22,0,0,655782
"NPL",2022,23,0,0,641712
"NPL",2022,24,0,0,624882
"NPL",2022,25,339.214444444445,0.000555555555555556,610586
"NPL",2022,26,326.988010899182,0.000544959128065395,600023
"NPL",2022,27,628.229155459923,0.00107584722969338,583939
"NPL",2022,28,1547.61970280682,0.00275178866263071,562405
"NPL",2022,29,294.948561946902,0.000553097345132743,533267
"NPL",2022,30,2603.88952819333,0.00517836593785961,502840
"NPL",2022,31,2499.75390851187,0.00521134916039375,479675
"NPL",2022,32,7147.06644332773,0.0156337241764377,457157
"NPL",2022,33,10955.2217573222,0.0251046025104603,436383
"NPL",2022,34,15285.4204334365,0.0365325077399381,418406
"NPL",2022,35,19841.7410714286,0.0491071428571429,404050
"NPL",2022,36,32751.828680203,0.0831218274111675,394022
"NPL",2022,37,45057.6149425288,0.116858237547893,385575
"NPL",2022,38,55995.5289421158,0.149035262807718,375720
"NPL",2022,39,60134.1577158397,0.16519374575119,364022
"NPL",2022,40,93707.3884694578,0.265614275909403,352795
"NPL",2022,41,107802.510623229,0.315155807365439,342061
"NPL",2022,42,107425.962373372,0.321997105643994,333624
"NPL",2022,43,128375.202444614,0.394194041252865,325665
"NPL",2022,44,130624.771604938,0.41358024691358,315839
"NPL",2022,45,143517.171564734,0.467831612390786,306771
"NPL",2022,46,151840.271348763,0.509976057462091,297740
"NPL",2022,47,152749.320967742,0.529838709677419,288294
"NPL",2022,48,149552.902800659,0.537067545304778,278462
"NPL",2022,49,169829.68641115,0.627177700348432,270784
"NPL",2022,50,171018.152364273,0.643607705779334,265718
"NPL",2022,51,175072.578034682,0.676300578034682,258868
"NPL",2022,52,171567.8125,0.683768656716418,250915
"NPL",2022,53,171208.028301887,0.702830188679245,243598
"NPL",2022,54,163944.635270541,0.695390781563126,235759
"NPL",2022,55,162937.138560687,0.716433941997852,227428
"NPL",2022,56,163297.696969697,0.742424242424242,219952
"NPL",2022,57,161343.559622196,0.756788665879575,213195
"NPL",2022,58,158919.003397508,0.770101925254813,206361
"NPL",2022,59,155679.841191067,0.780397022332506,199488
"NPL",2022,60,149982.62086514,0.77735368956743,192940
"NPL",2022,61,148354.027954257,0.797966963151207,185915
"NPL",2022,62,142184.494186047,0.796511627906977,178509
"NPL",2022,63,136753.717948718,0.794871794871795,172045
"NPL",2022,64,130408.020864382,0.783904619970194,166357
"NPL",2022,65,124442.366942149,0.775206611570248,160528
"NPL",2022,66,124736.25,0.807291666666667,154512
"NPL",2022,67,122858.287292818,0.828729281767956,148249
"NPL",2022,68,118135.90990991,0.834234234234234,141610
"NPL",2022,69,113984.030172414,0.849137931034483,134235
"NPL",2022,70,97998.3892617449,0.776286353467561,126240
"NPL",2022,71,100227.403422983,0.850855745721271,117796
"NPL",2022,72,88961.1968680089,0.8165548098434,108947
"NPL",2022,73,83863.2941176471,0.823529411764706,101834
"NPL",2022,74,79871.1176470588,0.852941176470588,93642
"NPL",2022,75,70824.1186440678,0.853107344632768,83019
"NPL",2022,76,64508.4733542319,0.874608150470219,73757
"NPL",2022,77,55800.9822064057,0.839857651245552,66441
"NPL",2022,78,49569.2784313726,0.827450980392157,59906
"NPL",2022,79,44498.5588235294,0.838235294117647,53086
"NPL",2022,80,40543.5671641791,0.880597014925373,46041
"NPL",2022,81,32898.3515151515,0.842424242424242,39052
"NPL",2022,82,26948.4087591241,0.846715328467153,31827
"NPL",2022,83,22529.0677966102,0.872881355932203,25810
"NPL",2022,84,17020.1929824561,0.798245614035088,21322
"NPL",2022,85,14974.9390243902,0.865853658536585,17295
"NPL",2022,86,11906.3389830508,0.864406779661017,13774
"NPL",2022,87,9594.2,0.890909090909091,10769
"NPL",2022,88,6918.95918367347,0.836734693877551,8269
"NPL",2022,89,5231.03225806452,0.838709677419355,6237
"NPL",2022,90,2690.91666666667,0.583333333333333,4613
"NPL",2022,91,2010.6,0.6,3351
"NPL",2022,92,1317.22222222222,0.555555555555556,2371
"NPL",2022,93,1640,1,1640
"NPL",2022,94,1110,1,1110
"NPL",2022,95,740,1,740
"NPL",2022,96,493,1,493
"NPL",2022,98,0,0,236
"NZL",2022,0,0,0,64036
"NZL",2022,1,0,0,64051
"NZL",2022,2,0,0,62551
"NZL",2022,3,0,0,60952
"NZL",2022,4,0,0,61462
"NZL",2022,5,0,0,62431
"NZL",2022,6,0,0,63143
"NZL",2022,7,0,0,63738
"NZL",2022,8,0,0,64632
"NZL",2022,9,0,0,65907
"NZL",2022,10,0,0,66844
"NZL",2022,11,0,0,67507
"NZL",2022,12,0,0,67823
"NZL",2022,13,0,0,67630
"NZL",2022,14,0,0,67167
"NZL",2022,15,0,0,65818
"NZL",2022,16,0,0,64155
"NZL",2022,17,0,0,63635
"NZL",2022,18,0,0,64023
"NZL",2022,19,0,0,64649
"NZL",2022,20,0,0,66002
"NZL",2022,21,0,0,67816
"NZL",2022,22,0,0,68547
"NZL",2022,23,0,0,68770
"NZL",2022,24,0,0,69885
"NZL",2022,25,0,0,71435
"NZL",2022,26,0,0,72989
"NZL",2022,27,0,0,74342
"NZL",2022,28,0,0,75987
"NZL",2022,29,0,0,78347
"NZL",2022,30,0,0,80276
"NZL",2022,31,122.620637329287,0.00151745068285281,80807
"NZL",2022,32,0,0,79622
"NZL",2022,33,107.063448275862,0.00137931034482759,77621
"NZL",2022,34,115.687595712098,0.00153139356814701,75544
"NZL",2022,35,446.562691131499,0.00611620795107034,73013
"NZL",2022,36,358.788851351351,0.00506756756756757,70801
"NZL",2022,37,446.118780096308,0.00642054574638844,69483
"NZL",2022,38,1246.14545454546,0.0181818181818182,68538
"NZL",2022,39,1535.4243902439,0.0227642276422764,67449
"NZL",2022,40,3081.5368043088,0.0466786355475763,66016
"NZL",2022,41,2581.17803660566,0.0399334442595674,64637
"NZL",2022,42,4272.97859327217,0.0672782874617737,63512
"NZL",2022,43,5565.48675496689,0.0894039735099338,62251
"NZL",2022,44,6218.94736842105,0.101633393829401,61190
"NZL",2022,45,7933.66607142858,0.130357142857143,60861
"NZL",2022,46,10424.7393715342,0.170055452865065,61302
"NZL",2022,47,10272.4482758621,0.163793103448276,62716
"NZL",2022,48,14925.0216450217,0.230880230880231,64644
"NZL",2022,49,16436.4068047337,0.247041420118343,66533
"NZL",2022,50,18789.786963434,0.276629570747218,67924
"NZL",2022,51,20686.849112426,0.304733727810651,67885
"NZL",2022,52,23419.5006896552,0.350344827586207,66847
"NZL",2022,53,23326.4872521246,0.354107648725212,65874
"NZL",2022,54,27009.8202080237,0.417533432392273,64689
"NZL",2022,55,27576.5217391304,0.434782608695652,63426
"NZL",2022,56,32839.4909090909,0.521212121212121,63006
"NZL",2022,57,31431.3822284908,0.493653032440056,63671
"NZL",2022,58,31008.8488210818,0.478502080443828,64804
"NZL",2022,59,37138.1596516691,0.568940493468795,65276
"NZL",2022,60,37556.5727002967,0.583086053412463,64410
"NZL",2022,61,36189.6339677891,0.578330893118594,62576
"NZL",2022,62,37962.1616161616,0.626262626262626,60617
"NZL",2022,63,37050.6804123711,0.630338733431517,58779
"NZL",2022,64,37347.0630630631,0.657657657657658,56788
"NZL",2022,65,37690.8319738988,0.686786296900489,54880
"NZL",2022,66,37852.4444444444,0.711111111111111,53230
"NZL",2022,67,39484.7580645162,0.766129032258065,51538
"NZL",2022,68,34667.8154425612,0.696798493408663,49753
"NZL",2022,69,37694.3766990291,0.784466019417476,48051
"NZL",2022,70,33433.4692622951,0.719262295081967,46483
"NZL",2022,71,32648.7857142857,0.723214285714286,45144
"NZL",2022,72,33185.0170940171,0.754273504273504,43996
"NZL",2022,73,31469.8398169336,0.732265446224256,42976
"NZL",2022,74,31693.852112676,0.753521126760563,42061
"NZL",2022,75,31170.2010309278,0.788659793814433,39523
"NZL",2022,76,27728.9054441261,0.790830945558739,35063
"NZL",2022,77,23895.9686684073,0.762402088772846,31343
"NZL",2022,78,22398.706270627,0.785478547854785,28516
"NZL",2022,79,20529.2598684211,0.773026315789474,26557
"NZL",2022,80,21779.1626297578,0.837370242214533,26009
"NZL",2022,81,21274.4525547445,0.861313868613139,24700
"NZL",2022,82,18733.3228346457,0.850393700787402,22029
"NZL",2022,83,15747.0119521912,0.812749003984064,19375
"NZL",2022,84,14271.6666666667,0.833333333333333,17126
"NZL",2022,85,12973.8031088083,0.860103626943005,15084
"NZL",2022,86,11200.6347305389,0.844311377245509,13266
"NZL",2022,87,9631.33834586466,0.819548872180451,11752
"NZL",2022,88,8862.79545454545,0.856060606060606,10353
"NZL",2022,89,7329.5625,0.8125,9021
"NZL",2022,90,6636.45454545455,0.840909090909091,7892
"NZL",2022,91,6091.875,0.890625,6840
"NZL",2022,92,4881.12903225806,0.854838709677419,5710
"NZL",2022,93,3729.79591836735,0.816326530612245,4569
"NZL",2022,94,3358.25,0.95,3535
"NZL",2022,95,2271.92307692308,0.846153846153846,2685
"NZL",2022,96,2017,1,2017
"NZL",2022,97,1361.25,0.916666666666667,1485
"NZL",2022,98,1054,1,1054
"NZL",2022,99,717,1,717
"OMN",2022,0,0,0,79118
"OMN",2022,1,0,0,81792
"OMN",2022,2,0,0,88062
"OMN",2022,3,0,0,91141
"OMN",2022,4,0,0,93207
"OMN",2022,5,0,0,94681
"OMN",2022,6,0,0,94034
"OMN",2022,7,0,0,91540
"OMN",2022,8,0,0,88074
"OMN",2022,9,0,0,83055
"OMN",2022,10,0,0,77280
"OMN",2022,11,0,0,73445
"OMN",2022,12,0,0,71541
"OMN",2022,13,0,0,67805
"OMN",2022,14,0,0,62059
"OMN",2022,15,0,0,57569
"OMN",2022,16,0,0,54586
"OMN",2022,17,0,0,52603
"OMN",2022,18,0,0,51936
"OMN",2022,19,0,0,49872
"OMN",2022,20,0,0,48479
"OMN",2022,21,0,0,51248
"OMN",2022,22,0,0,57158
"OMN",2022,23,0,0,64400
"OMN",2022,24,0,0,74117
"OMN",2022,25,0,0,83904
"OMN",2022,26,0,0,92277
"OMN",2022,27,0,0,101145
"OMN",2022,28,0,0,108561
"OMN",2022,29,0,0,113155
"OMN",2022,30,0,0,111638
"OMN",2022,31,0,0,114226
"OMN",2022,32,0,0,119739
"OMN",2022,33,0,0,123543
"OMN",2022,34,0,0,123555
"OMN",2022,35,492.659574468085,0.00425531914893617,115775
"OMN",2022,36,772.371621621622,0.00675675675675676,114311
"OMN",2022,37,710.8125,0.00646551724137931,109939
"OMN",2022,38,2737.7797752809,0.0269662921348315,101526
"OMN",2022,39,2908.85853658536,0.0292682926829268,99386
"OMN",2022,40,2736.81203007519,0.0300751879699248,90999
"OMN",2022,41,8126.94214876033,0.0964187327823691,84288
"OMN",2022,42,10065.5057471264,0.126436781609195,79609
"OMN",2022,43,12609.3506493506,0.175324675324675,71920
"OMN",2022,44,12720.8438356165,0.186301369863014,68281
"OMN",2022,45,13765.0726072607,0.221122112211221,62251
"OMN",2022,46,16589.5248447205,0.288819875776398,57439
"OMN",2022,47,18221.1035714285,0.346428571428571,52597
"OMN",2022,48,18629.7992565056,0.401486988847584,46402
"OMN",2022,49,20221.3716475096,0.46360153256705,43618
"OMN",2022,50,21987.8181818182,0.545454545454545,40311
"OMN",2022,51,21125.0792951542,0.559471365638767,37759
"OMN",2022,52,21778.7428571429,0.628571428571429,34648
"OMN",2022,53,21247.7788018433,0.700460829493088,30334
"OMN",2022,54,20971.6601941748,0.747572815533981,28053
"OMN",2022,55,19550.1764705882,0.774509803921569,25242
"OMN",2022,56,20010.3896103896,0.831168831168831,24075
"OMN",2022,57,19899.2114285714,0.862857142857143,23062
"OMN",2022,58,18058.4727272727,0.872727272727273,20692
"OMN",2022,59,16433.8682634731,0.856287425149701,19192
"OMN",2022,60,15972.9270072993,0.868613138686131,18389
"OMN",2022,61,15424.4864864865,0.905405405405405,17036
"OMN",2022,62,13792.8888888889,0.888888888888889,15517
"OMN",2022,63,13082.8273381295,0.928057553956835,14097
"OMN",2022,64,12064.32,0.944,12780
"OMN",2022,65,11044.4036697248,0.908256880733945,12160
"OMN",2022,66,11183.2016806723,0.949579831932773,11777
"OMN",2022,67,9612.68965517242,0.873563218390805,11004
"OMN",2022,68,8592.97752808989,0.842696629213483,10197
"OMN",2022,69,8903.41463414634,0.951219512195122,9360
"OMN",2022,70,7798.16470588235,0.917647058823529,8498
"OMN",2022,71,7317.33333333333,0.933333333333333,7840
"OMN",2022,72,5831.17241379311,0.827586206896552,7046
