"","age","pop","gp","year","country","seed","share"
"1",0,2382,0,1990,"Colombia","28249",0
"2",1,2233,0,1990,"Colombia","28249",0
"3",2,2236,0,1990,"Colombia","28249",0
"4",3,2215,0,1990,"Colombia","28249",0
"5",4,2224,0,1990,"Colombia","28249",0
"6",5,2381,0,1990,"Colombia","28249",0
"7",6,2243,0,1990,"Colombia","28249",0
"8",7,2122,0,1990,"Colombia","28249",0
"9",8,2194,0,1990,"Colombia","28249",0
"10",9,2025,0,1990,"Colombia","28249",0
"11",10,2176,0,1990,"Colombia","28249",0
"12",11,2116,0,1990,"Colombia","28249",0
"13",12,2165,0,1990,"Colombia","28249",0
"14",13,1978,0,1990,"Colombia","28249",0
"15",14,1944,0,1990,"Colombia","28249",0
"16",15,2138,0,1990,"Colombia","28249",0
"17",16,2045,0,1990,"Colombia","28249",0
"18",17,1963,0,1990,"Colombia","28249",0
"19",18,1969,0,1990,"Colombia","28249",0
"20",19,1830,0,1990,"Colombia","28249",0
"21",20,2165,0,1990,"Colombia","28249",0
"22",21,2063,0,1990,"Colombia","28249",0
"23",22,2015,0,1990,"Colombia","28249",0
"24",23,1955,0,1990,"Colombia","28249",0
"25",24,1892,0,1990,"Colombia","28249",0
"26",25,2025,0,1990,"Colombia","28249",0
"27",26,1938,2,1990,"Colombia","28249",0.00103199174406605
"28",27,1812,1,1990,"Colombia","28249",0.000551876379690949
"29",28,1795,4,1990,"Colombia","28249",0.00222841225626741
"30",29,1711,3,1990,"Colombia","28249",0.00175336060783168
"31",30,1678,8,1990,"Colombia","28249",0.00476758045292014
"32",31,1546,26,1990,"Colombia","28249",0.0168175937904269
"33",32,1569,35,1990,"Colombia","28249",0.0223072020395156
"34",33,1488,42,1990,"Colombia","28249",0.0282258064516129
"35",34,1413,67,1990,"Colombia","28249",0.0474168435951875
"36",35,1318,95,1990,"Colombia","28249",0.0720789074355083
"37",36,1314,153,1990,"Colombia","28249",0.116438356164384
"38",37,1194,174,1990,"Colombia","28249",0.14572864321608
"39",38,1216,238,1990,"Colombia","28249",0.195723684210526
"40",39,1159,255,1990,"Colombia","28249",0.220017256255393
"41",40,1298,365,1990,"Colombia","28249",0.281201848998459
"42",41,1282,410,1990,"Colombia","28249",0.3198127925117
"43",42,1177,463,1990,"Colombia","28249",0.393372982158029
"44",43,1258,533,1990,"Colombia","28249",0.42368839427663
"45",44,1103,504,1990,"Colombia","28249",0.456935630099728
"46",45,1086,603,1990,"Colombia","28249",0.55524861878453
"47",46,1009,595,1990,"Colombia","28249",0.589692765113974
"48",47,1011,642,1990,"Colombia","28249",0.635014836795252
"49",48,959,640,1990,"Colombia","28249",0.667361835245047
"50",49,963,652,1990,"Colombia","28249",0.677050882658359
"51",50,871,630,1990,"Colombia","28249",0.723306544202067
"52",51,868,630,1990,"Colombia","28249",0.725806451612903
"53",52,833,613,1990,"Colombia","28249",0.735894357743097
"54",53,814,641,1990,"Colombia","28249",0.787469287469287
"55",54,772,641,1990,"Colombia","28249",0.830310880829015
"56",55,749,626,1990,"Colombia","28249",0.835781041388518
"57",56,688,578,1990,"Colombia","28249",0.840116279069767
"58",57,688,598,1990,"Colombia","28249",0.869186046511628
"59",58,609,523,1990,"Colombia","28249",0.858784893267652
"60",59,618,538,1990,"Colombia","28249",0.870550161812298
"61",60,557,507,1990,"Colombia","28249",0.910233393177738
"62",61,549,487,1990,"Colombia","28249",0.887067395264117
"63",62,569,519,1990,"Colombia","28249",0.912126537785589
"64",63,497,453,1990,"Colombia","28249",0.911468812877264
"65",64,470,433,1990,"Colombia","28249",0.921276595744681
"66",65,408,381,1990,"Colombia","28249",0.933823529411765
"67",66,427,394,1990,"Colombia","28249",0.92271662763466
"68",67,390,361,1990,"Colombia","28249",0.925641025641026
"69",68,379,358,1990,"Colombia","28249",0.944591029023747
"70",69,321,297,1990,"Colombia","28249",0.925233644859813
"71",70,297,283,1990,"Colombia","28249",0.952861952861953
